n,beta,seed,sigma,k,m,steps,protocol,model,init_seed,sample_seed,mask_seed,samples_sha256,masks_sha256,unique_masks,elite_size,elapsed_seconds,kl,support_mass,support_kl,conditional_kl,unseen_mass,region_mass_kl,within_region_kl,coverage_1000,recovery_1000,conditional_coverage_1000,coverage_2000,recovery_2000,conditional_coverage_2000,coverage_5000,recovery_5000,conditional_coverage_5000
12,1.4,117,1.0,512,200,600,matched,maxent,36118,124,339,a8aa35bff82fac80aa78605fc9471b9dab0917f01cb2d8e8fdb4e4013e0149b4,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,335,0.18463129200972617,2.2883794922859764,0.9402600843395803,0.06159875652081378,2.2267807357651628,0.002820793345066892,0.4757006333024626,1.7510801024627,0.002120403545221835,0.006329562821557716,0.00224066379652741,0.0019246797595492522,0.011490625430144789,0.0020232766661323854,0.0015130309828984595,0.022582551983559098,0.001574472253487768
12,1.4,118,1.0,512,200,600,matched,iqp-parity,13702,125,340,6d38dd42fabc98e2df25f0e6cc5ca60800a6ea1b9017a0525073bb1939368b7d,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,340,0.4410633749794215,0.5354667797963983,1.0,-0.0,0.5354667797963983,0.11651046188901935,0.0010050593654184169,0.53446172043098,0.03716762005551132,0.1093165295750333,0.03716762005551132,0.025844159713197454,0.1520244689011615,0.025844159713197454,0.014900936539214439,0.21913141969432998,0.014900936539214439
12,1.4,118,1.0,512,200,600,matched,iqp-mse,13702,125,340,6d38dd42fabc98e2df25f0e6cc5ca60800a6ea1b9017a0525073bb1939368b7d,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,340,0.309899750049226,0.24920025496878634,0.9999999999999999,1.1102230246251565e-16,0.24920025496878623,0.12455792362475032,0.000196162354575289,0.2490040926142108,0.04921595462657684,0.144752807725226,0.049215954626576845,0.03606359411093674,0.2121387888878632,0.03606359411093674,0.021881575423563643,0.32178787387593594,0.021881575423563646
12,1.4,118,1.0,512,200,600,matched,ising-parity,30119,125,340,6d38dd42fabc98e2df25f0e6cc5ca60800a6ea1b9017a0525073bb1939368b7d,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,340,0.244700042065233,0.7885065967501781,0.6272826711096269,0.46635800882719824,0.32214858792297985,0.06334783103194776,0.004623770385304232,0.3175248175376755,0.031681819515177026,0.09318182210346183,0.043820623329662065,0.025386867359125303,0.14933451387720767,0.03366148677303603,0.017201635984859586,0.2529652350714645,0.021554628506256723
12,1.4,118,1.0,512,200,600,matched,ising-nll,30122,125,340,6d38dd42fabc98e2df25f0e6cc5ca60800a6ea1b9017a0525073bb1939368b7d,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,340,0.10667383298277855,1.1176487207221255,0.6135417409244359,0.48850697977896385,0.6291417409431617,0.044743353346610615,0.020613296035627088,0.6085284449075344,0.02253563877355797,0.06628129051046462,0.03139410334528188,0.01776971768853401,0.10452775110902358,0.023091743013555144,0.011213517540151966,0.16490466970811715,0.013539857490501229
12,1.4,118,1.0,512,200,600,matched,transformer,35619,125,340,6d38dd42fabc98e2df25f0e6cc5ca60800a6ea1b9017a0525073bb1939368b7d,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,340,3.7608952909940854,0.5408977835417316,0.8230335328951226,0.1947583344265774,0.34613944911515415,0.042737987586357974,0.045690744831224525,0.30044870428392945,0.024392879097881463,0.07174376205259253,0.028049269874084046,0.019694713506080107,0.11585125591811828,0.02233126970339661,0.013710769903143434,0.20162896916387404,0.015234082680529929
12,1.4,118,1.0,512,200,600,matched,maxent,36119,125,340,6d38dd42fabc98e2df25f0e6cc5ca60800a6ea1b9017a0525073bb1939368b7d,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,340,0.3437865419546142,1.9181753087343536,0.9204123822551836,0.08293346778757729,1.8352418409467763,0.003090780603217593,0.36142790495971616,1.4738139359870603,0.0026122800040306246,0.007683176482443013,0.0028103282989354133,0.0023420020467892337,0.013776482628171964,0.0024994756079155015,0.0017794999763412235,0.026169117299135642,0.0018681881942365975
12,1.4,119,1.0,512,200,600,matched,iqp-parity,13703,126,341,b409b47611719e9d5ca67e45b2eccb14be00a02697bfaaac0aad17fa8f8672f8,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,338,0.4620767089072615,0.2795180488495014,0.9999999999999999,1.1102230246251565e-16,0.27951804884950127,0.16180667260611425,0.0005437251266226326,0.27897432372287856,0.0524376077259473,0.1551408512601991,0.052437607725947306,0.03715019930048401,0.21982366449990534,0.037150199300484014,0.02203522840138251,0.32596491718021464,0.02203522840138251
12,1.4,119,1.0,512,200,600,matched,iqp-mse,13703,126,341,b409b47611719e9d5ca67e45b2eccb14be00a02697bfaaac0aad17fa8f8672f8,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,338,0.3175059170462191,0.2483492959306599,1.0,-0.0,0.2483492959306599,0.16784299796177243,0.0012025680136814633,0.24714672791697834,0.05569602594368011,0.16478114184520742,0.05569602594368011,0.03975469316798926,0.2352348708165045,0.03975469316798926,0.023817787583369974,0.35233413584866824,0.023817787583369974
12,1.4,119,1.0,512,200,600,matched,ising-parity,30120,126,341,b409b47611719e9d5ca67e45b2eccb14be00a02697bfaaac0aad17fa8f8672f8,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,338,0.2400120000820607,0.8236846335665544,0.657520821358402,0.41927884796637094,0.4044057856001835,0.07695187246317906,0.004822138096934957,0.3995836475032485,0.04045892131429425,0.11970095063400667,0.05389138981598002,0.031978221239881345,0.18922024402296655,0.04057783671423122,0.020767182909699988,0.30720684777662705,0.024853098061863768
12,1.4,119,1.0,512,200,600,matched,ising-nll,30123,126,341,b409b47611719e9d5ca67e45b2eccb14be00a02697bfaaac0aad17fa8f8672f8,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,338,0.11091187503188848,1.0060842716142466,0.6862957669608558,0.37644659700022876,0.6296376746140179,0.06734704839443063,0.013198675754474413,0.6164389988595436,0.0278754945969476,0.08247187750576213,0.03571217694689858,0.021640593492005467,0.12805084906512113,0.026670278809106048,0.013878072387171193,0.20529692880430758,0.016289608346571463
12,1.4,119,1.0,512,200,600,matched,transformer,35620,126,341,b409b47611719e9d5ca67e45b2eccb14be00a02697bfaaac0aad17fa8f8672f8,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,338,3.6926609160145745,0.5171782661272163,0.7306196210277489,0.3138623089348312,0.2033159571923851,0.10319958841874013,0.0002955297142369865,0.20302042747814808,0.055568149862639686,0.1644028102444961,0.06883714250509229,0.043725879377684275,0.2587330140691377,0.05245199920364011,0.028487123066013562,0.42140714594694617,0.03262513322126209
12,1.4,119,1.0,512,200,600,matched,maxent,36120,126,341,b409b47611719e9d5ca67e45b2eccb14be00a02697bfaaac0aad17fa8f8672f8,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,338,0.3402305420022458,2.477411922219596,0.9571129833564084,0.04383383456415721,2.4335780876554387,0.002414000404809817,0.47592722131618215,1.9576508663392564,0.0015241534100761173,0.004509329615609814,0.0015845779911544255,0.0013729726633912832,0.00812409859994842,0.0014219976930951227,0.0010721769613071253,0.015860605936495936,0.001103309664017143
12,1.4,120,1.0,512,200,600,matched,iqp-parity,13704,127,342,cba7c0b118244aa4882a0db390e697c266d9a13653961f7fd298e1efc75e830a,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,336,0.41088674997445196,0.3857233226461234,1.0,-0.0,0.3857233226461234,0.11141818916641842,0.0018656811939016527,0.38385764145222184,0.04288286830071646,0.1276275842283228,0.04288286830071646,0.030929688647890956,0.18410528957077948,0.030929688647890956,0.01826292785645692,0.27176975976870416,0.01826292785645692
12,1.4,120,1.0,512,200,600,matched,iqp-mse,13704,127,342,cba7c0b118244aa4882a0db390e697c266d9a13653961f7fd298e1efc75e830a,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,336,0.3250004999572411,0.2990812629376007,0.9999999999999998,2.2204460492503136e-16,0.29908126293760046,0.14822798374876942,0.0011996846726385312,0.297881578264962,0.05074737815043082,0.1510338635429489,0.05074737815043084,0.03674193812843913,0.21870201266928055,0.03674193812843913,0.022137965246132384,0.3294340066388748,0.02213796524613239
12,1.4,120,1.0,512,200,600,matched,ising-parity,30121,127,342,cba7c0b118244aa4882a0db390e697c266d9a13653961f7fd298e1efc75e830a,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,336,0.247111750068143,0.7749323681420327,0.6464361422475493,0.43628086020784135,0.33865150793419135,0.069434437819288,0.002758374270894086,0.3358931336632973,0.0289536611269393,0.08617161049684316,0.039762288229643464,0.023686562087114695,0.14099144099473032,0.03125016131337792,0.01645958163918467,0.24493425058310522,0.020580775311169
12,1.4,120,1.0,512,200,600,matched,ising-nll,30124,127,342,cba7c0b118244aa4882a0db390e697c266d9a13653961f7fd298e1efc75e830a,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,336,0.12085058295633644,0.9761926560876671,0.638630032537285,0.44842997109244925,0.527762684995218,0.06824864538161822,0.0028946598737725586,0.5248680251214453,0.026683910241385743,0.07941639952793375,0.03517341012272258,0.02023059199689477,0.12042019045770697,0.025663329346911345,0.012798625920805417,0.19045574286912825,0.015379507063838742
12,1.4,120,1.0,512,200,600,matched,transformer,35621,127,342,cba7c0b118244aa4882a0db390e697c266d9a13653961f7fd298e1efc75e830a,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,336,4.158116625039838,0.3799883149126808,0.8367191025445946,0.17826686512419046,0.20172144978849035,0.055483292077144725,0.026879246992222612,0.1748422027962678,0.03201711815301987,0.09528904212208296,0.03639922796117429,0.025786296222051506,0.1534898584645923,0.02888026465685486,0.017743958669814975,0.2640470040151038,0.0194875108756356
12,1.4,120,1.0,512,200,600,matched,maxent,36121,127,342,cba7c0b118244aa4882a0db390e697c266d9a13653961f7fd298e1efc75e830a,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,336,0.30556825001258403,2.258424834287827,0.9417125934425709,0.06005515346159049,2.1983696808262367,0.002096792572724526,0.4141731101433557,1.7841965706828808,0.0012478289772175698,0.0037137767179094335,0.0013161313701077493,0.0011269103705389225,0.006707799824636444,0.0011828695253681052,0.0008920178707767654,0.01327407545798758,0.0009287498421945045
12,1.5,111,1.0,512,200,600,matched,iqp-parity,13695,118,333,a6e6db19dd07481c438f14ffe26667962e79cd0284b3f932945575aea8a67cc6,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,344,0.4302994169993326,0.2165568895586472,1.0,-0.0,0.2165568895586472,0.09509210759677947,6.729599737959405e-07,0.21655621659867338,0.04085419516950695,0.11876219526019463,0.04085419516950695,0.030248442270794037,0.17586303645810486,0.030248442270794037,0.018551084515361367,0.26963785632792686,0.018551084515361367
12,1.5,111,1.0,512,200,600,matched,iqp-mse,13695,118,333,a6e6db19dd07481c438f14ffe26667962e79cd0284b3f932945575aea8a67cc6,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,344,0.3385525420308113,0.21974235876650128,1.0,-0.0,0.21974235876650128,0.10652748056290232,0.0007534902992459621,0.2189888684672554,0.04328897332652678,0.12584003873990343,0.04328897332652678,0.031958997413927964,0.1858081244995812,0.031958997413927964,0.01984241165942251,0.2884071462125365,0.01984241165942251
12,1.5,111,1.0,512,200,600,matched,ising-parity,30112,118,333,a6e6db19dd07481c438f14ffe26667962e79cd0284b3f932945575aea8a67cc6,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,344,0.24899670796003193,0.71374452105157,0.7188372200801814,0.3301203445560792,0.38362417649549085,0.04098794424770685,0.011154139234172529,0.37247003726131833,0.02370608950908583,0.06891305089850532,0.030843213938181215,0.020255703957429292,0.11776572068272845,0.02554426098471273,0.014810710514699428,0.21527195515551495,0.01780446451504964
12,1.5,111,1.0,512,200,600,matched,ising-nll,30115,118,333,a6e6db19dd07481c438f14ffe26667962e79cd0284b3f932945575aea8a67cc6,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,344,0.12059870909433812,0.9395868072020623,0.7281583743459045,0.3172367072669669,0.6223500999350955,0.03161937524289918,0.02400497671371722,0.5983451232213782,0.016736244013536034,0.04865187213237219,0.020914370574728232,0.013352862112587786,0.07763291925923131,0.01615343717265741,0.008923413331354019,0.12970077516502934,0.010410804861400226
12,1.5,111,1.0,512,200,600,matched,transformer,35612,118,333,a6e6db19dd07481c438f14ffe26667962e79cd0284b3f932945575aea8a67cc6,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,344,4.026869166991673,0.34398826272093536,0.8349714393890807,0.18035775904071707,0.16363050368021828,0.04541699790839919,0.013104367925224916,0.15052613575499335,0.02921330975395088,0.0849224120754386,0.03354254865841878,0.02425644229180111,0.14102582727791343,0.027386779076766163,0.01715424099192606,0.24933489813846016,0.018920525835707774
12,1.5,111,1.0,512,200,600,matched,maxent,36112,118,333,a6e6db19dd07481c438f14ffe26667962e79cd0284b3f932945575aea8a67cc6,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,344,0.3329014170449227,1.498602645215477,0.9561852739109318,0.04480358354569248,1.4537990616697845,0.002254750437039048,0.2619818654201322,1.1918171962496522,0.001351433457036415,0.003928585630919811,0.001404294287500762,0.0011858072130721093,0.00689422798297738,0.00122657540255763,0.0008858725631219646,0.012876054696540185,0.0009104318361856197
12,1.5,112,1.0,512,200,600,matched,iqp-parity,13696,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,344,0.5243569579906762,0.27193454147929996,1.0,-0.0,0.27193454147929996,0.11231012242800606,0.0001566500567106383,0.2717778914225894,0.0422488468849422,0.12281641536320408,0.0422488468849422,0.03002594287333287,0.17456943531007482,0.03002594287333287,0.017765037285933788,0.2582127512490376,0.017765037285933788
12,1.5,112,1.0,512,200,600,matched,iqp-mse,13696,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,344,0.4044539169408381,0.23816263311277291,1.0000000000000002,-2.2204460492503128e-16,0.23816263311277314,0.12296929516607745,0.001267166572237858,0.23689546654053534,0.04661611529672355,0.13551196307187077,0.04661611529672354,0.033536852575397326,0.1949817010197519,0.03353685257539732,0.020453529538266648,0.2972896735213176,0.020453529538266645
12,1.5,112,1.0,512,200,600,matched,ising-parity,30113,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,344,0.41581595793832093,0.72452672891501,0.6692199064498959,0.40164256367426965,0.3228841652407404,0.06382717579012284,0.000726128447182367,0.32215803679355814,0.029942588991880726,0.0870424098601184,0.03944407706153906,0.023771945490681973,0.1382089854109417,0.030234033921031585,0.01600205144491206,0.2325879570481404,0.019472246112276256
12,1.5,112,1.0,512,200,600,matched,ising-nll,30116,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,344,0.13697595801204443,0.9989391245765874,0.6827051806452329,0.38169216612143486,0.6172469584551525,0.04091847708391238,0.015996664065735307,0.6012502943894172,0.017449106715115667,0.05072414742766183,0.021749063924795264,0.01274165286062821,0.07407937709667564,0.015139762013125427,0.007486919830875672,0.10882150916970454,0.00858830459724397
12,1.5,112,1.0,512,200,600,matched,transformer,35613,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,344,3.8738704579882324,0.40568074726968406,0.8087567249942668,0.21225711790729657,0.1934236293623875,0.0565324097024382,0.009095720629434943,0.18432790873295254,0.030648078919883522,0.08909325267408001,0.03574780235209154,0.02486634198267355,0.14457175571321831,0.028535866569166013,0.017366017433458444,0.25241304409096577,0.01948319551901737
12,1.5,112,1.0,512,200,600,matched,maxent,36113,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,344,0.1539160000393167,1.9268905776535008,0.8350612282061903,0.18025022962654647,1.7466403480269543,0.0028087013323978664,0.27130463872898103,1.4753357092979735,0.0012850208667270248,0.0037355257753692583,0.0015130309323410042,0.0011829771014515327,0.006877773845648446,0.0013737651990631708,0.0009593162480756037,0.01394355011737796,0.001083557821941957
12,1.5,113,1.0,512,200,600,matched,iqp-parity,13697,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,353,0.5068095000460744,0.24665907550102495,0.9999999999999998,2.2204460492503136e-16,0.24665907550102473,0.09531092781444611,0.0029513261749638253,0.2437077493260609,0.03502805134515248,0.0992296072100637,0.035028051345152494,0.02571760002617156,0.1457087820179692,0.02571760002617156,0.015782142100260483,0.22354308923881705,0.015782142100260483
12,1.5,113,1.0,512,200,600,matched,iqp-mse,13697,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,353,0.38435204105917364,0.22346385625362142,1.0,-0.0,0.22346385625362142,0.09077682511107182,0.004327929262994905,0.21913592699062656,0.03271741344834971,0.0926838907885261,0.03271741344834971,0.024636886589647033,0.13958575971471407,0.024636886589647033,0.015441694656660598,0.21872088748811047,0.015441694656660598
12,1.5,113,1.0,512,200,600,matched,ising-parity,30114,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,353,0.41486270900350064,0.8342611003888163,0.7523779826762174,0.28451644477420523,0.549744655614611,0.03605080470803963,0.0395383533882365,0.5102063022263746,0.021494585907944345,0.06089117820947406,0.026798570930350003,0.018088389042799927,0.10248379061076447,0.02201145412779559,0.01307125681238251,0.18514528062864744,0.015328824344227434
12,1.5,113,1.0,512,200,600,matched,ising-nll,30117,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,353,0.1368327080272138,1.0521280892120428,0.743839025534111,0.29593063108843115,0.7561974581236117,0.033577270268068796,0.04405189019505129,0.7121455679285602,0.014609957470652909,0.04138798150326603,0.017936179037228654,0.011687533585180428,0.06621832059592311,0.014118878346271789,0.008150076876890497,0.11544018239221668,0.009551753351818015
