architecture,beta,conditional_kl,coverage_1000,key,kl,l2,lr,model,parameters,recovery_1000,region_mass_kl,sample_sha256,seconds,seed,sigma,steps,support_aware,support_kl,support_mass,unseen_mass,validation_nll,validation_sha256,within_region_kl
dense,1.8,0.14039795224935464,0.017559769031112032,ising-parity_dense_s0.75_lr0.05_t600_support,0.14039795224935464,0.0,0.05,ising-parity,78,0.04850764925721556,0.000986003771103132,4d430984e92e2b0d02bff481dfaebb00fc5fe28821556267ec061bb5f8806796,0.47889874991960824,119,0.75,600,True,-0.0,1.0,0.04840467871293727,1.742933907422306,b554328c8b8581993a5ba1f35d8c700e653d7c813c0afe55797b061c66ee0b35,0.13941194847825145
dense,1.8,0.12029768023880681,0.01936939614208511,ising-parity_dense_s0.75_lr0.05_t600_support,0.12029768023880659,0.0,0.05,ising-parity,78,0.05321262676397009,0.0008536827840919126,d8b6d7254fb8d5d71a46726d271574f4f8cf29da173aa8ffb2b5c8ee97c82dcb,0.4625435840571299,120,0.75,600,True,-2.2204460492503128e-16,1.0000000000000002,0.04990414189154092,1.7282259811441296,7a53a5ac89283c07cc4420d6ab34cd231f7f39bc321803e27f0f4ad516d4a0cf,0.11944399745471493
dense,1.8,7.556886315233541,1.4489411243279566e-08,ising-parity_dense_s0.75_lr0.1_t600_support,7.556886315233541,0.0,0.1,ising-parity,78,4.0473215763350744e-08,0.06996499745725375,09386fc69c909fc23c546adde9e2655c9fe88aacac91248e8940bbaed96c0386,0.46108779194764793,111,0.75,600,True,3.33066907387547e-16,0.9999999999999997,0.16867277161264638,9.204596828056792,e470772b637c77c2961e159bbb109b6eedded33852354177bd44a402a6724b27,7.486921317776288
dense,1.8,0.11102867807099155,0.029117145353563235,ising-parity_dense_s0.75_lr0.1_t600_support,0.11102867807099166,0.0,0.1,ising-parity,78,0.08178973413922257,0.00235083771929254,aa57aa3846fdf3ca66c60a12a7e2136b7333edf42d72584a62281b6efff07253,0.437178915948607,112,0.75,600,True,1.1102230246251565e-16,0.9999999999999999,0.07230686310642571,1.8748408524716724,311cae04aedea03a2d6f37c86b5d90da49f8b07ba0e149aa13d0bdd46c156723,0.10867784035169906
dense,1.8,9.503789210636004,7.623326042116581e-11,ising-parity_dense_s0.75_lr0.1_t600_support,9.503789210636004,0.0,0.1,ising-parity,78,2.111724665406255e-10,0.8517937353501238,b695020e8ad2e743a32fa190dd08180729e96350a8944b9203595e33665ef677,0.4393938750727102,113,0.75,600,True,-6.661338147750937e-16,1.0000000000000007,1.4730194538878954e-07,11.296581908666422,1be5e0466bc29ef66fb60a368ac186bf389f85353d7b6b3cabc2596f69d91a8f,8.65199547528588
dense,1.8,0.11328629112290531,0.021519765438580262,ising-parity_dense_s0.75_lr0.1_t600_support,0.11328629112290553,0.0,0.1,ising-parity,78,0.060790297849096786,0.00030369012852691016,b5d9b18b1d3cab6a175bc0525ad42e8baa6b2ab8e02f68263a223cbd03c0a9a5,0.4424508750671521,114,0.75,600,True,2.2204460492503136e-16,0.9999999999999998,0.054239087716113236,1.8987598760822375,2e0e986c06e29f17e2d0ffe2e503f99b0fe8e5013c2e9b468ebf5aa13ae52047,0.11298260099437846
dense,1.8,0.20308597527434769,0.01325602597117041,ising-parity_dense_s0.75_lr0.1_t600_support,0.2030859752743478,0.0,0.1,ising-parity,78,0.0361199617743063,0.01829610170637916,e5690829450ff556f085ff14daea8a4062f2c32a91d53c2a23c55dec0773e825,0.4770435420796275,115,0.75,600,True,1.1102230246251565e-16,0.9999999999999999,0.028545555138891322,1.8737895119246142,0dfbb17d105ed1dfc9ab7690a7abe01c307aff9cd47579a13f6ede613e8bc6df,0.18478987356796855
dense,1.8,0.3086135724231106,0.018150082245937987,ising-parity_dense_s0.75_lr0.1_t600_support,0.30861357242311016,0.0,0.1,ising-parity,78,0.05000022657283192,0.0012514109074000107,70494faa8d06b204f610a088224733dd8df370a17048b5f871f40c66e8d7fbdd,0.4684846659656614,116,0.75,600,True,-4.440892098500625e-16,1.0000000000000004,0.06309220808594418,1.940411441262756,5ad64dc9f65a063183116360ec0eec6572159fc7d51d73d8aab608d49e636908,0.30736216151571066
dense,1.8,6.953434449021701,1.0824487330856775e-07,ising-parity_dense_s0.75_lr0.1_t600_support,6.953434449021701,0.0,0.1,ising-parity,78,3.032069280352038e-07,0.5504839266371742,c1b09f9c32d9e165292256f82a56a50aed8342700c1b90ac30c7eaa4341275a3,0.4498525420203805,117,0.75,600,True,2.2204460492503136e-16,0.9999999999999998,1.4621107012451382e-07,8.328344501061725,626f1c4eb687e1cfff1584a3df96c18b7c9f2543640ef432b5c3f837e6fd0ae6,6.402950522384526
dense,1.8,8.864837795005528,2.878923795830282e-10,ising-parity_dense_s0.75_lr0.1_t600_support,8.864837795005528,0.0,0.1,ising-parity,78,7.974858160194687e-10,0.8426232218433836,7d96c1ade61dcbfc8ba8ca84074dd48786554f82101b73e153afee44fcbb7ff6,0.46627658407669514,118,0.75,600,True,5.551115123125785e-16,0.9999999999999994,2.9660114632196856e-09,10.862268036891633,6001681064865b98a0470576bb152cdbd655acbf228f61aecfd294eb660c30c4,8.022214573162145
dense,1.8,9.561842446822434,6.983726292572355e-11,ising-parity_dense_s0.75_lr0.1_t600_support,9.561842446822434,0.0,0.1,ising-parity,78,1.9292061581691589e-10,0.5472217365942068,4d430984e92e2b0d02bff481dfaebb00fc5fe28821556267ec061bb5f8806796,0.45829770900309086,119,0.75,600,True,2.2204460492503136e-16,0.9999999999999998,1.8287409987377445e-06,10.558752323250694,b554328c8b8581993a5ba1f35d8c700e653d7c813c0afe55797b061c66ee0b35,9.014620710228225
dense,1.8,9.632410751499014,1.3344346812481033e-10,ising-parity_dense_s0.75_lr0.1_t600_support,9.632410751499014,0.0,0.1,ising-parity,78,3.6660293440881955e-10,1.0877623940765795,d8b6d7254fb8d5d71a46726d271574f4f8cf29da173aa8ffb2b5c8ee97c82dcb,0.43781775003299117,120,0.75,600,True,1.1102230246251565e-16,0.9999999999999999,2.3150125749243783e-10,10.816522382256636,7a53a5ac89283c07cc4420d6ab34cd231f7f39bc321803e27f0f4ad516d4a0cf,8.544648357422432
dense,1.8,0.11952004756979107,0.0239244449929278,ising-parity_dense_s1.5_lr0.02_t600_support,0.11952004756979129,0.0,0.02,ising-parity,78,0.06682805863946313,0.0043629374591669795,09386fc69c909fc23c546adde9e2655c9fe88aacac91248e8940bbaed96c0386,0.4372359170811251,111,1.5,600,True,2.2204460492503136e-16,0.9999999999999998,0.06956418747613025,1.776987458875065,e470772b637c77c2961e159bbb109b6eedded33852354177bd44a402a6724b27,0.11515711011062399
dense,1.8,0.11530612607743816,0.0327960462983809,ising-parity_dense_s1.5_lr0.02_t600_support,0.11530612607743772,0.0,0.02,ising-parity,78,0.09212372555724972,0.008479592714578692,aa57aa3846fdf3ca66c60a12a7e2136b7333edf42d72584a62281b6efff07253,0.44457120809238404,112,1.5,600,True,-4.440892098500625e-16,1.0000000000000004,0.09006438214718539,1.8747760383801984,311cae04aedea03a2d6f37c86b5d90da49f8b07ba0e149aa13d0bdd46c156723,0.10682653336285958
dense,1.8,0.13757655892793333,0.0227516216603665,ising-parity_dense_s1.5_lr0.02_t600_support,0.13757655892793377,0.0,0.02,ising-parity,78,0.06302388271569667,9.893018127144458e-05,b695020e8ad2e743a32fa190dd08180729e96350a8944b9203595e33665ef677,0.44235445896629244,113,1.5,600,True,4.440892098500627e-16,0.9999999999999996,0.07397878737349535,1.8190493488683397,1be5e0466bc29ef66fb60a368ac186bf389f85353d7b6b3cabc2596f69d91a8f,0.1374776287466619
dense,1.8,0.10964808742856141,0.02832527767983286,ising-parity_dense_s1.5_lr0.02_t600_support,0.10964808742856164,0.0,0.02,ising-parity,78,0.08001490870009283,0.005194346807810023,b5d9b18b1d3cab6a175bc0525ad42e8baa6b2ab8e02f68263a223cbd03c0a9a5,0.45396316598635167,114,1.5,600,True,2.2204460492503136e-16,0.9999999999999998,0.07386085750965043,1.891993532396456,2e0e986c06e29f17e2d0ffe2e503f99b0fe8e5013c2e9b468ebf5aa13ae52047,0.1044537406207515
dense,1.8,0.12709047532594261,0.02322792261945209,ising-parity_dense_s1.5_lr0.02_t600_support,0.12709047532594328,0.0,0.02,ising-parity,78,0.06329134228733539,2.6567372907079258e-05,e5690829450ff556f085ff14daea8a4062f2c32a91d53c2a23c55dec0773e825,0.44534529093652964,115,1.5,600,True,6.661338147750941e-16,0.9999999999999993,0.06386800272198981,1.798787897276108,0dfbb17d105ed1dfc9ab7690a7abe01c307aff9cd47579a13f6ede613e8bc6df,0.12706390795303554
dense,1.8,0.1099951438789597,0.023196844951922806,ising-parity_dense_s1.5_lr0.02_t600_support,0.10999514387895926,0.0,0.02,ising-parity,78,0.0639031541375284,0.005169445409576864,70494faa8d06b204f610a088224733dd8df370a17048b5f871f40c66e8d7fbdd,0.46743904100731015,116,1.5,600,True,-4.440892098500625e-16,1.0000000000000004,0.07685975364253682,1.715451869451238,5ad64dc9f65a063183116360ec0eec6572159fc7d51d73d8aab608d49e636908,0.10482569846938292
dense,1.8,0.14589922436972474,0.02768265462756768,ising-parity_dense_s1.5_lr0.02_t600_support,0.14589922436972508,0.0,0.02,ising-parity,78,0.07754244993716437,0.0043610134248866055,c1b09f9c32d9e165292256f82a56a50aed8342700c1b90ac30c7eaa4341275a3,0.4326357910176739,117,1.5,600,True,3.33066907387547e-16,0.9999999999999997,0.06946753006569954,1.834330794943306,626f1c4eb687e1cfff1584a3df96c18b7c9f2543640ef432b5c3f837e6fd0ae6,0.14153821094483832
dense,1.8,0.10806071256418051,0.02688964024443918,ising-parity_dense_s1.5_lr0.02_t600_support,0.10806071256418051,0.0,0.02,ising-parity,78,0.07448653807323873,0.010317580825593631,7d96c1ade61dcbfc8ba8ca84074dd48786554f82101b73e153afee44fcbb7ff6,0.4760353750316426,118,1.5,600,True,-0.0,1.0,0.09209299313050198,1.8055640028116395,6001681064865b98a0470576bb152cdbd655acbf228f61aecfd294eb660c30c4,0.09774313173858692
dense,1.8,0.1650241849938585,0.021843405263118013,ising-parity_dense_s1.5_lr0.02_t600_support,0.16502418499385896,0.0,0.02,ising-parity,78,0.06034089851690058,0.002701671533433689,4d430984e92e2b0d02bff481dfaebb00fc5fe28821556267ec061bb5f8806796,0.48856870899908245,119,1.5,600,True,4.440892098500627e-16,0.9999999999999996,0.0770405774769535,1.7587508404675702,b554328c8b8581993a5ba1f35d8c700e653d7c813c0afe55797b061c66ee0b35,0.16232251346042476
dense,1.8,0.1058700677215336,0.024216879941461086,ising-parity_dense_s1.5_lr0.02_t600_support,0.10587006772153382,0.0,0.02,ising-parity,78,0.06652988994906892,0.002523038509542077,d8b6d7254fb8d5d71a46726d271574f4f8cf29da173aa8ffb2b5c8ee97c82dcb,0.4843020000262186,120,1.5,600,True,2.2204460492503136e-16,0.9999999999999998,0.0774023455614125,1.7226303167136565,7a53a5ac89283c07cc4420d6ab34cd231f7f39bc321803e27f0f4ad516d4a0cf,0.10334702921199154
dense,1.8,5.747067412132076,4.719872380408639e-07,ising-parity_dense_s1.5_lr0.05_t600_support,5.747067412132077,0.0,0.05,ising-parity,78,1.3184001062593963e-06,0.33587880047406926,09386fc69c909fc23c546adde9e2655c9fe88aacac91248e8940bbaed96c0386,0.44703287503216416,111,1.5,600,True,5.551115123125785e-16,0.9999999999999994,1.421147965097148e-05,7.3884610901674845,e470772b637c77c2961e159bbb109b6eedded33852354177bd44a402a6724b27,5.411188611658009
dense,1.8,4.422059774272471,6.555902870983399e-06,ising-parity_dense_s1.5_lr0.05_t600_support,4.422059774272471,0.0,0.05,ising-parity,78,1.8415457502762358e-05,0.24825014531529532,aa57aa3846fdf3ca66c60a12a7e2136b7333edf42d72584a62281b6efff07253,0.44214070797897875,112,1.5,600,True,-0.0,1.0,0.00023450206772706382,6.375582689581421,311cae04aedea03a2d6f37c86b5d90da49f8b07ba0e149aa13d0bdd46c156723,4.173809628957175
dense,1.8,5.752770303562686,4.6112161177332833e-07,ising-parity_dense_s1.5_lr0.05_t600_support,5.752770303562686,0.0,0.05,ising-parity,78,1.2773451849676685e-06,0.5006273318404211,b695020e8ad2e743a32fa190dd08180729e96350a8944b9203595e33665ef677,0.4344312089961022,113,1.5,600,True,-2.2204460492503128e-16,1.0000000000000002,2.172503423075796e-05,7.521993583463318,1be5e0466bc29ef66fb60a368ac186bf389f85353d7b6b3cabc2596f69d91a8f,5.252142971722266
dense,1.8,5.138410995259172,1.6595927992794467e-06,ising-parity_dense_s1.5_lr0.05_t600_support,5.138410995259172,0.0,0.05,ising-parity,78,4.688115252201827e-06,0.24179718003156836,b5d9b18b1d3cab6a175bc0525ad42e8baa6b2ab8e02f68263a223cbd03c0a9a5,0.46118324995040894,114,1.5,600,True,-4.440892098500625e-16,1.0000000000000004,0.00012923618916026354,7.128473901390177,2e0e986c06e29f17e2d0ffe2e503f99b0fe8e5013c2e9b468ebf5aa13ae52047,4.896613815227604
dense,1.8,5.044385034780284,3.4973760078650515e-06,ising-parity_dense_s1.5_lr0.05_t600_support,5.044385034780284,0.0,0.05,ising-parity,78,9.529634898814854e-06,0.0021992026222913824,e5690829450ff556f085ff14daea8a4062f2c32a91d53c2a23c55dec0773e825,0.46018749999348074,115,1.5,600,True,-2.2204460492503128e-16,1.0000000000000002,0.08336236419389445,6.590723467814121,0dfbb17d105ed1dfc9ab7690a7abe01c307aff9cd47579a13f6ede613e8bc6df,5.042185832157992
dense,1.8,5.146294494930452,2.5392324516969576e-06,ising-parity_dense_s1.5_lr0.05_t600_support,5.146294494930452,0.0,0.05,ising-parity,78,6.995130720928258e-06,0.008054816242593299,70494faa8d06b204f610a088224733dd8df370a17048b5f871f40c66e8d7fbdd,0.46586812497116625,116,1.5,600,True,-2.2204460492503128e-16,1.0000000000000002,0.08417918094785784,6.550825537983396,5ad64dc9f65a063183116360ec0eec6572159fc7d51d73d8aab608d49e636908,5.13823967868786
dense,1.8,5.054444658673732,2.4850644532925366e-06,ising-parity_dense_s1.5_lr0.05_t600_support,5.054444658673732,0.0,0.05,ising-parity,78,6.9609648551611675e-06,0.014771404286035003,c1b09f9c32d9e165292256f82a56a50aed8342700c1b90ac30c7eaa4341275a3,0.4796468330314383,117,1.5,600,True,2.2204460492503136e-16,0.9999999999999998,0.09248616197660343,6.510197647247514,626f1c4eb687e1cfff1584a3df96c18b7c9f2543640ef432b5c3f837e6fd0ae6,5.039673254387697
dense,1.8,4.292159707171441,1.1843646212688186e-05,ising-parity_dense_s1.5_lr0.05_t600_support,4.292159707171441,0.0,0.05,ising-parity,78,3.2807884245673644e-05,0.008992846166894709,7d96c1ade61dcbfc8ba8ca84074dd48786554f82101b73e153afee44fcbb7ff6,0.4947378750657663,118,1.5,600,True,1.1102230246251565e-16,0.9999999999999999,0.08914797941729913,6.144337268333915,6001681064865b98a0470576bb152cdbd655acbf228f61aecfd294eb660c30c4,4.2831668610045455
dense,1.8,5.612543973491471,6.380183987909386e-07,ising-parity_dense_s1.5_lr0.05_t600_support,5.612543973491471,0.0,0.05,ising-parity,78,1.7624817646158524e-06,0.3196028798473621,4d430984e92e2b0d02bff481dfaebb00fc5fe28821556267ec061bb5f8806796,0.5174279579659924,119,1.5,600,True,1.1102230246251565e-16,0.9999999999999999,9.131234227412401e-05,6.853583261857075,b554328c8b8581993a5ba1f35d8c700e653d7c813c0afe55797b061c66ee0b35,5.29294109364411
dense,1.8,5.061770289812913,2.2985232933199436e-06,ising-parity_dense_s1.5_lr0.05_t600_support,5.061770289812914,0.0,0.05,ising-parity,78,6.314624432197648e-06,0.003434665134176968,d8b6d7254fb8d5d71a46726d271574f4f8cf29da173aa8ffb2b5c8ee97c82dcb,0.4984450420597568,120,1.5,600,True,5.551115123125785e-16,0.9999999999999994,0.04159433052080291,6.463939945017631,7a53a5ac89283c07cc4420d6ab34cd231f7f39bc321803e27f0f4ad516d4a0cf,5.058335624678736
dense,1.8,10.761428918316362,4.263541420533015e-12,ising-parity_dense_s1.5_lr0.1_t600_support,10.761428918316362,0.0,0.1,ising-parity,78,1.1909333576907864e-11,0.6955166140506357,09386fc69c909fc23c546adde9e2655c9fe88aacac91248e8940bbaed96c0386,0.46692979196086526,111,1.5,600,True,1.1102230246251565e-16,0.9999999999999999,6.867655764931508e-09,12.369054763338609,e470772b637c77c2961e159bbb109b6eedded33852354177bd44a402a6724b27,10.065912304265725
dense,1.8,10.583229992825368,5.4057821925907636e-12,ising-parity_dense_s1.5_lr0.1_t600_support,10.583229992825368,0.0,0.1,ising-parity,78,1.5184781439861695e-11,0.8203123501193562,aa57aa3846fdf3ca66c60a12a7e2136b7333edf42d72584a62281b6efff07253,0.4765566249843687,112,1.5,600,True,-6.661338147750937e-16,1.0000000000000007,7.426632486057022e-09,12.780662813286177,311cae04aedea03a2d6f37c86b5d90da49f8b07ba0e149aa13d0bdd46c156723,9.762917642706014
dense,1.8,11.15417677798514,1.774659943127339e-12,ising-parity_dense_s1.5_lr0.1_t600_support,11.15417677798514,0.0,0.1,ising-parity,78,4.915955521128363e-12,1.08313080076709,b695020e8ad2e743a32fa190dd08180729e96350a8944b9203595e33665ef677,0.47119608300272375,113,1.5,600,True,-2.2204460492503128e-16,1.0000000000000002,5.490168011723953e-09,12.978449875003992,1be5e0466bc29ef66fb60a368ac186bf389f85353d7b6b3cabc2596f69d91a8f,10.07104597721805
dense,1.8,9.713366987731016,4.2251437884288056e-11,ising-parity_dense_s1.5_lr0.1_t600_support,9.713366987731016,0.0,0.1,ising-parity,78,1.1935434430589845e-10,0.6922999889947956,b5d9b18b1d3cab6a175bc0525ad42e8baa6b2ab8e02f68263a223cbd03c0a9a5,0.4257454170146957,114,1.5,600,True,5.551115123125785e-16,0.9999999999999994,1.2497322628684969e-08,11.896792238237754,2e0e986c06e29f17e2d0ffe2e503f99b0fe8e5013c2e9b468ebf5aa13ae52047,9.02106699873622
dense,1.8,10.43770936424692,1.3354891512367744e-11,ising-parity_dense_s1.5_lr0.1_t600_support,10.43770936424692,0.0,0.1,ising-parity,78,3.6389350169939355e-11,0.9707298152508751,e5690829450ff556f085ff14daea8a4062f2c32a91d53c2a23c55dec0773e825,0.41728100006002933,115,1.5,600,True,-2.2204460492503128e-16,1.0000000000000002,9.477518943615484e-09,11.84961189343156,0dfbb17d105ed1dfc9ab7690a7abe01c307aff9cd47579a13f6ede613e8bc6df,9.466979548996045
dense,1.8,10.852405222168061,4.659004780822324e-12,ising-parity_dense_s1.5_lr0.1_t600_support,10.852405222168061,0.0,0.1,ising-parity,78,1.2834723914111086e-11,0.7626837987532412,70494faa8d06b204f610a088224733dd8df370a17048b5f871f40c66e8d7fbdd,0.40918304107617587,116,1.5,600,True,-6.661338147750937e-16,1.0000000000000007,6.77152533020001e-09,12.002573205514578,5ad64dc9f65a063183116360ec0eec6572159fc7d51d73d8aab608d49e636908,10.089721423414822
dense,1.8,10.606150508299596,5.579990200583357e-12,ising-parity_dense_s1.5_lr0.1_t600_support,10.606150508299596,0.0,0.1,ising-parity,78,1.5630224651494e-11,0.6919543743712779,c1b09f9c32d9e165292256f82a56a50aed8342700c1b90ac30c7eaa4341275a3,0.41249641694594175,117,1.5,600,True,-0.0,1.0,7.220430675239978e-09,11.847830613946186,626f1c4eb687e1cfff1584a3df96c18b7c9f2543640ef432b5c3f837e6fd0ae6,9.914196133928318
dense,1.8,10.4379858030008,1.1065936708131999e-11,ising-parity_dense_s1.5_lr0.1_t600_support,10.4379858030008,0.0,0.1,ising-parity,78,3.065356428845429e-11,0.7771140981521525,7d96c1ade61dcbfc8ba8ca84074dd48786554f82101b73e153afee44fcbb7ff6,0.4027161250123754,118,1.5,600,True,2.2204460492503136e-16,0.9999999999999998,1.0080584113925476e-08,12.468710108039842,6001681064865b98a0470576bb152cdbd655acbf228f61aecfd294eb660c30c4,9.660871704848644
dense,1.8,11.026004586565694,2.502375715041803e-12,ising-parity_dense_s1.5_lr0.1_t600_support,11.026004586565694,0.0,0.1,ising-parity,78,6.912640096800561e-12,0.894119996914607,4d430984e92e2b0d02bff481dfaebb00fc5fe28821556267ec061bb5f8806796,0.43372491700574756,119,1.5,600,True,1.1102230246251565e-16,0.9999999999999999,4.728433378780721e-09,11.929370295534234,b554328c8b8581993a5ba1f35d8c700e653d7c813c0afe55797b061c66ee0b35,10.13188458965109
dense,1.8,11.095206453056358,2.1196279653890397e-12,ising-parity_dense_s1.5_lr0.1_t600_support,11.095206453056358,0.0,0.1,ising-parity,78,5.82315375106879e-12,0.9213960302154386,d8b6d7254fb8d5d71a46726d271574f4f8cf29da173aa8ffb2b5c8ee97c82dcb,0.4133523750351742,120,1.5,600,True,6.661338147750941e-16,0.9999999999999993,3.854759731941644e-09,12.21440429258679,7a53a5ac89283c07cc4420d6ab34cd231f7f39bc321803e27f0f4ad516d4a0cf,10.173810422840923
dense,1.8,0.09213198187310505,0.023879876973959626,ising-parity_dense_s1_lr0.02_t600_support,0.09213198187310505,0.0,0.02,ising-parity,78,0.06670356696636767,0.001996673348201186,09386fc69c909fc23c546adde9e2655c9fe88aacac91248e8940bbaed96c0386,0.4343602090375498,111,1.0,600,True,-0.0,1.0,0.061711170343813716,1.7541720335042215,e470772b637c77c2961e159bbb109b6eedded33852354177bd44a402a6724b27,0.09013530852490384
dense,1.8,0.11671940509838227,0.033487050577909426,ising-parity_dense_s1_lr0.02_t600_support,0.11671940509838183,0.0,0.02,ising-parity,78,0.09406474881435233,0.007276699392880632,aa57aa3846fdf3ca66c60a12a7e2136b7333edf42d72584a62281b6efff07253,0.42657712497748435,112,1.0,600,True,-4.440892098500625e-16,1.0000000000000004,0.08715290022587682,1.8734823147623556,311cae04aedea03a2d6f37c86b5d90da49f8b07ba0e149aa13d0bdd46c156723,0.1094427057055016
dense,1.8,0.13870759554869244,0.022591791131924402,ising-parity_dense_s1_lr0.02_t600_support,0.138707595548692,0.0,0.02,ising-parity,78,0.06258113886959668,0.00042098705733820043,b695020e8ad2e743a32fa190dd08180729e96350a8944b9203595e33665ef677,0.42186745803337544,113,1.0,600,True,-4.440892098500625e-16,1.0000000000000004,0.06314665797850771,1.8225286841301076,1be5e0466bc29ef66fb60a368ac186bf389f85353d7b6b3cabc2596f69d91a8f,0.13828660849135435
dense,1.8,0.1086097070684718,0.027375662445255917,ising-parity_dense_s1_lr0.02_t600_support,0.10860970706847158,0.0,0.02,ising-parity,78,0.07733237978885851,0.003714667323803919,b5d9b18b1d3cab6a175bc0525ad42e8baa6b2ab8e02f68263a223cbd03c0a9a5,0.4275567498989403,114,1.0,600,True,-2.2204460492503128e-16,1.0000000000000002,0.06956927723777381,1.8895990774963938,2e0e986c06e29f17e2d0ffe2e503f99b0fe8e5013c2e9b468ebf5aa13ae52047,0.10489503974466796
