radius,objective,sigma,lr,beta,seed,key,parameters,status,error,kl,validation_nll,recovery_1000,coverage_1000,sample_sha256,validation_sha256,mask_sha256,initial_sha256,seconds,role
3,parity,0.75,0.1,0.9,300112,r3_parity_sigma0.75_lr0.1,36,ok,,0.3229898437611468,5.980642040991568,0.40510459054524156,0.12315179552575345,644bacd763502337e0035239bd1882a2783d5b5a05ac3cf964f3ace18d859473,317341fee9a89e62d763d3abfbb2be4f20cb86c2022f5a63ff588b0dbfce4787,d61189cbdb78688824a7c7ce61f481e76f8093cd9e1392836ca927f460b33dfb,cac73ee45b07798c1ae9e6c86666a9732d62a118d3c4fb2c72066938bd180601,0.5593290419783443,r3_parity
3,parity,0.75,0.1,0.9,300113,r3_parity_sigma0.75_lr0.1,36,ok,,0.3553245281063852,5.906920285457187,0.416433310543474,0.12284782661032483,ea02a0f906c4077add1f728f580129235b1ccebff060438ebc231b16f441728a,5757b18f7496722c3110cf0964f2bd6855ca6e2ab2eb5d5d9fe2176e26a40d5a,04263f06fec60a9effc446cc90a62e0992494702bc932635cb6249b6bbe4653e,eb066c6856fc796eabf3c0530893048816e57c09cba1aa886bf68919ebb6da29,0.5772960830945522,r3_parity
3,parity,0.75,0.1,0.9,300114,r3_parity_sigma0.75_lr0.1,36,ok,,0.48758685266805857,6.157221626249783,0.42231975328138105,0.12585128647785157,ce4b99d8f04992133ac07a717779dcd6cdfd51bdfbfe5caa5ff3046c4fd6b552,dc88917ed83c59b5699ba2636285e959769397710157d22d8217c2fd639b0fb9,a42f1afd358ea80ccbe895b9906942dbfd9128d313fce6ad186773c0ce1cfb95,70ecbeecefa11ac94fc53c2bdf1d7d5e95568cc56c6140fd8175af7774b22889,0.5796955829719082,r3_parity
3,parity,0.75,0.1,0.9,300115,r3_parity_sigma0.75_lr0.1,36,ok,,0.39809517129043537,5.9708164267589785,0.4321970312034443,0.1266337301426092,c463a396e85798bc68cf4a062dbaa6d994363a8cdfc6d7c9791e21091069da9f,5958f974d9825dc3c070069675227ef7f9be0ab42121f1e9539e0d2e6b750b37,d4966bdf5179a8d69ae9ddc0384b8738a69b11cf9fb4db99b8e9105abc8ab2dc,84d99251b03effe490f8863bb789b1dd9f6fe7a20cc1e23a6e72ab9c38fd54b5,0.39701312500983477,r3_parity
3,parity,0.75,0.1,0.9,300116,r3_parity_sigma0.75_lr0.1,36,ok,,0.2811539350008835,5.874633021399009,0.4494736750586475,0.1307968394420664,084daee521e0d96b4b6964217b212b6e3d0f8e53220f91810df897c8d600625b,95c1327da070b867d19ea8b2c991d0b127ec0999753a2e627a218e1fc3568efa,76eeab117ef6d59c31d02f42ffbe76464325e059adceb74540a8b59345e3d511,9eccac748e24061d3172461e534d967f874d2164ff99e71261358f1b62c717ab,0.3907450829865411,r3_parity
3,parity,0.75,0.1,0.9,300117,r3_parity_sigma0.75_lr0.1,36,ok,,0.3357945438241132,5.996162314067749,0.4418147200898331,0.1321026013068601,a7cb6900e99f4095de6330dd8d979a9b2cf415af5be1ec45ac3ad74d3326eb57,2177432f921982ea8d382df02f0077297ddaccd66748d6c49c88675fedf7c8fc,99d9e59252d3d0878303d892f1426bdaa87d9d9e96c0da52100cdf390f18cfbe,aaa7bb61e002194d9e04f0f168ace32f565562b826916a2e432649a7d5c5c85c,0.3937175830360502,r3_parity
3,parity,0.75,0.1,0.9,300118,r3_parity_sigma0.75_lr0.1,36,ok,,0.358319382709543,5.989661404498491,0.4362104231121785,0.12911828524120483,2bcd33845041cd219b498a03ec11004d81bbe9dd3f558b754d6ea545896bc7e1,b656512a7c47a60c5f0e2699f11ba568f724faf443528db6c622a46754c748b1,d362c25c6b0118ba623f4333687179ae706269838bfce9cbed48c9249a1a46b5,b872ab0e6c751c1e2d0f92bfd218e2c65f0ff601c95d870b53468776cf1bcc51,0.39137837500311434,r3_parity
3,parity,0.75,0.1,0.9,300119,r3_parity_sigma0.75_lr0.1,36,ok,,0.40233317746391073,6.154316982900773,0.4141399814813051,0.12258543451846632,aed0e9fe989702c5562c247fac514771a622ee069fc4d2535cb8bac20c823ea6,7ee168630ae11472db3d3cf3061384c4b41ab444816c085b7ff71d8d02ebc072,c918f502a53094956c4f52b2c0b8f131bae0c09457d7b1bcc63627f255a48f39,cb22cadcc673556b5e7dbc43999fc3fa88430f55076f5f92c0b6b3fedba09037,0.40979345806408674,r3_parity
3,parity,0.75,0.1,0.9,300120,r3_parity_sigma0.75_lr0.1,36,ok,,0.4035342677416517,6.000306745972336,0.38085438229472085,0.1150180234530057,cb61b23895f2815bdc0aadf0c708a92916c48234dd8e466aac8cb4db803fe60e,31599b2d6bba43c85d8620af2e75378d2f44d1123d2eeb378287504537e26fbb,18b537ed95217b141800e7396a7436290e5656b6b53e4843f4ba178aec2cc312,fa4216461c1aec1b7048b89702e2c8d91f027016b521e14e0e976404098c1cfc,0.4006514579523355,r3_parity
4,mse,1,0.1,0.9,300001,r4_mse_sigma1_lr0.1,48,ok,,1.4436871608327477,7.050634723736129,0.3280457250826662,0.09644544317430387,547df75d495d72b315fe564322ceb41b8419e43ddc93038fd9cf9fe53fa9e4d8,27e1e2c3dbc45cde17f5de651f591de18321454482d19b908f81fa3a5e20af67,5139485dd609a71c3413cdc8812b6b0b8c13b3f3119731cba00660ff9a03c26e,b7589032d2539e16c1960e5b43e2bd3b7e657e64b07c39e2b8ee640f4494529c,0.3071290410589427,r4_mse_matched
4,mse,1,0.1,0.9,300002,r4_mse_sigma1_lr0.1,48,ok,,0.4472680270969871,6.144507756013387,0.409328443084337,0.12320786136838544,fc5b1b69e7b8cc0f50f32cdfd3927bcade5b7de5f025f5e97e35f13b7dcccd65,4c5eda357008888dc1e99dacd5c9935dfd3c62182290bb6932a887ff0a66c610,8d2dd4701b1538326217329d7ceecc0e6832f16b3f6cd1aed82e2ef8a4658c52,62ee89a4298411d857a9d20b26f6299fa000ec9f6ce846643050e2cf67325b11,0.29679583304096013,r4_mse_matched
4,mse,1,0.1,0.9,300003,r4_mse_sigma1_lr0.1,48,ok,,0.4975551277468195,6.049587811406833,0.39708490949843367,0.11714004830203792,a2e1081d9fface7a08688415de646f26dfffcce559f08e132cfb5e7e252dbf1d,833f767deaf5306522e0610877df9712365f64f25c2a9481ae98b9f1758574b8,ac3496fa37be3e439077e6adf5fa7138c940a16f296fbcd1ec2e746a38a3ab84,0379814017b36a14bde5186c606a45258184ef2e52f5a988e0673d85b9269654,0.2968153329566121,r4_mse_matched
4,mse,1,0.1,0.9,300004,r4_mse_sigma1_lr0.1,48,ok,,1.7738395009566457,7.474492360990762,0.2918432272392466,0.08609375203557774,58cdeaa78f51114a6e914189151f24a71007e71cf610cda51f971b31dde06f10,a0355d581f3ff5f5a74dacda51013f50e7e5b287c1670929a81b01c976ae8a59,42efc75a835ea97dbeba64db872be577042030c15482fc5334e1ae10a190733a,9b1cb8616fdb02cdfeb266cc3499c82210a26b0233380c50e5650354ab8cb1bc,0.2948872500564903,r4_mse_matched
4,mse,1,0.1,0.9,300005,r4_mse_sigma1_lr0.1,48,ok,,0.3995323867818662,5.914124202212245,0.4077813015246156,0.12314995306043391,5c051b69b978374ceb2348d1862e0af437f756e529d7afc1c1186c2e54ef7e57,5b6bbd1920d2685aa73875088a12ff6c127d36ad58b03e361afa4a1c313df8ca,4c27839b329bdd01c03f8e75fd7319617cf9f4a46622491a300b0d9dfe473029,bbd47c5133f58a5b9779bdb979a97c4f2bf6bfabb008ad4c04eccf240ba2986e,0.29989075008779764,r4_mse_matched
4,mse,1,0.1,0.9,300006,r4_mse_sigma1_lr0.1,48,ok,,0.4502141279072346,6.070104805600062,0.4194966972226842,0.12542951246958256,15a47afc3148937636cdfec87f5ea1349559551ab1fed512817b9821ddae305b,ff12b0003f24e3c1c0d39d5463f83beccd48c3ccfff83cb5aee8a081df56b4bc,081d4559b5fbb6aacd3d16f8053afc233fbb1a868e4748d760a02d973ae5f1f7,178ca08ebaf140edea1fa7b6dbb9d9dad7ed43b73158c7ab8b2002231aa5258a,0.2991885419469327,r4_mse_matched
4,mse,1,0.1,0.9,300007,r4_mse_sigma1_lr0.1,48,ok,,0.4119944926461799,6.06016099133331,0.4010757706575436,0.11791627657331781,5ba229eea3aa5e9e6cc0d94a42d4948a4f324f7232164c5b1db8b24ccebe076a,6e51f2f2d4b59e8180ad8e8c7b27acb0d8ca7076d726fafa5a2de56bf9a213f6,c69317c8a56cefe8c43f1a8b80cc200caf7bd7cfb23e8eddade9cdf85b290f3f,38dc1ce5ad9b8bf3b3656aa61e6122b09f58868786a7ce588118ff9a13edddc4,0.29947954195085913,r4_mse_matched
4,mse,1,0.1,0.9,300008,r4_mse_sigma1_lr0.1,48,ok,,0.7221631633567931,6.35450141902927,0.3934559046830566,0.11449566826276947,92d23af5bb836428a7eb153f6a2380de81f8fc80da3fdf08b509b0370e7b93c9,81d19f6042d7b3ac55466949ad7de628e492c588c338e358f96626b8c34ac720,84810cc33a0e8bf345ae48b614a64712624f834212e88a59178e86be607aacb3,a7bed5a2af03a27c1756a2d21e7a854be8e4de2a3464ea650a7cf379ee66c814,0.30089275003410876,r4_mse_matched
4,mse,1,0.1,0.9,300009,r4_mse_sigma1_lr0.1,48,ok,,0.5145530030177217,6.201849385107862,0.3830225699486265,0.11490677098458794,5600684e9ca941293ec22e3fe6f944bf235dd38fe0048ad959412b96248230c5,f9b700d2fbb94c6f5bcb5fc647d367c3a5a186efa3eb7cec51aad8776f3baae0,95a19132b5aea1bd0b7b7566f12cb7eb3e2f3bc2d3ef4c0382735eebbb9217d6,5d17e1846481173753bb62a778cf553aebf8dccde1158b3fcd367f8434f50379,0.2948749589268118,r4_mse_matched
4,mse,1,0.1,0.9,300010,r4_mse_sigma1_lr0.1,48,ok,,0.4169641946823432,6.125682288321383,0.43227325516751525,0.12535924399857942,a56b6fb7e11162aa1bcbdb89986ef350dfb815c8939edd09a86a5d1f2edfccd3,ebef873c28036d701489dd58ea3cf0f3ea8ce6397136f78ede722212fa4058f8,3dec5e851eb2e7e5e6515c1d335ddb6e1bb9652969e32a6da014c26711cc282a,28591466599a7c491696b24762a3b0dddd8e1649c8bb4d06f38a462574860724,0.29948974994476885,r4_mse_matched
4,mse,1,0.1,0.9,300011,r4_mse_sigma1_lr0.1,48,ok,,0.46915083929221885,6.132531898980705,0.3834292709083264,0.1161790690852229,e77879b793619b6b11bd41e6c0dd2126d719a2f55d9c0ac0da2f1549b0913658,a815904015b8a5020a10190b51a4a1dbcc318a510e2cdda9f1b17ab6b4222a91,8fb226dfa79cf47df546f47f48a4ffc93b22b37091cedaea541d0293f2c7d0a3,8b72038161acedfd5775cfddff036aab6f462153a0e0ff432efb683325f7c9ec,0.3000858339946717,r4_mse_matched
4,mse,1,0.1,0.9,300012,r4_mse_sigma1_lr0.1,48,ok,,0.5597199007422331,6.2874511253094205,0.37972683978002747,0.11315859825444818,9a73bc3dd78108b7e8c672136c1ebbc9996870d62df4ae1db431a984856c4ad2,1d51aeda2aebdfd8b9ff597f1185d611b6e9ed0df0728b69bcb6d1379cd855e0,37d62e6ecac7d79ea698e9bd78c8e1db8bc1f02f6278745581f335ec0d2a4bf9,43802258a82a50bb2dfc1c019fc4c1f2f4893025d6c387a425621393dfacdca3,0.29009041702374816,r4_mse_matched
4,mse,1,0.1,0.9,300013,r4_mse_sigma1_lr0.1,48,ok,,2.231068384413897,7.927305692818364,0.32994192043914483,0.09469333116603457,43be896293e02a570742d018597b933e42ce673588e34b4fa509ef9d1086355c,fffdef1c1b60ad8ff28008f50a6fbe337eebd5feba0cb6cdf1f62599072d89f9,41254c54302b2ff236caf1267d0712babeeb0d8b4c30e3690c15bbd6e6207c9c,257d8123ab4a9a2756e91885e0aab7f209e3f0b598a72f81a0274e14507a5385,0.2918698749272153,r4_mse_matched
4,mse,1,0.1,0.9,300014,r4_mse_sigma1_lr0.1,48,ok,,0.3421971642516144,5.976312963467577,0.4331295016277438,0.11997687195088502,0cecdd4ef73e35260909137e7b4a9da22dc59d3d45a902be1bb9f890039876f6,023f1bdec63d2e5bed62469a7b9aa815b4634b3b7388108055538265bed25dc7,849154367e83a9b94f80d7aaf708db2aa2fa78b9d918a2f051a0ada956a8cd36,cd47ff47084d48c8a54820f61a4f27a061d862648243af74d3ad61c08418d43c,0.28764883300755173,r4_mse_matched
4,mse,1,0.1,0.9,300015,r4_mse_sigma1_lr0.1,48,ok,,0.5258246655964168,6.126081885026084,0.387678141258256,0.11862951122502634,7d60c852db0400ac3b4314a8c7a8366b70bbe606cc64f24d1f55a53477325310,95577195c75752a3d800cd54cb592b0e570d9ddaae911f46c2cafbc86fbdada7,cb2e20898adeff9d7f72a78c0f56da3d1afdf153cd0cdfee997da64a34ad25d6,b38e0b1b531664c9d24da3e54e83abd419420d2dd0b5f2c88b3402b09e2e3429,0.287512916023843,r4_mse_matched
4,mse,1,0.1,0.9,300016,r4_mse_sigma1_lr0.1,48,ok,,0.4078712271677362,5.923850569897022,0.4124891697244634,0.12704666427513472,e9cb11c03b8ee8be5af6abdcc1d3777225768bd24abd02a539c763d257098807,34c39d8d5501347c5c7a8076aa73df0fd8faebae88bb05da13de3c574b7f25c5,091bbf97a41a41b5d0254fcefde8f5bb91176b9ad43257c58355f240d26f01bf,f8f21065454bee766a9bd6bc1b5282f457689c6a3e732a6242079ebc030afec1,0.2870597919682041,r4_mse_matched
4,mse,1,0.1,0.9,300017,r4_mse_sigma1_lr0.1,48,ok,,0.4186627791517996,6.032446725074453,0.42907970077216717,0.12443311322392848,3c4ef79e66878b5be9a3cc390e0d91b4b1d607483a1aab1662b84f5be4a254a0,f3ec861043fbbf94cdf36e85a09f9ce95b7156b2ea7ecf03bbc1eccf865160dd,efb0fe6acb70f8d662e9264d73cfa1be136e3398b69402ad02298c4b0fcd0979,9724009b8e8c2773c41d0291feef76b2f3fe9881f6557f8cd11aff04d933ac4d,0.3046590000158176,r4_mse_matched
4,mse,1,0.1,0.9,300018,r4_mse_sigma1_lr0.1,48,ok,,0.38421869342443465,5.987379787088562,0.40984751862487184,0.1221345605502118,1e61d1562101428c9c58975a868ed0d794029be0ae2ab5b7d5405928c87d4a13,bd933405607b33df3caa53139bebdc6aebde79ef4c90313fa0ee4b523101117d,ca730c2d35e6e9b2d4d0e91d078e5552f6064eaf9cc727faa581320936c84cab,98326f5b9144537f6b8bd069f6fbcabf74533c0c3ae407e631d73256203ec3f0,0.30868937505874783,r4_mse_matched
4,mse,1,0.1,0.9,300019,r4_mse_sigma1_lr0.1,48,ok,,0.5225163684578749,6.116093790788173,0.39063995951301006,0.11758262781341602,fdfd8e6a98343166e6dcd7fdd44414055adf41a5cfdff0fb23072998f90d34c2,43bde573aaca9ac4ed736014dcc914055e7ba211a6ebb9f59bd2eab92521ca4a,6e5435fcd137437881e7482b779a8d0112773ed492957caed1ccb7d41727cbf9,d59454308c9ba9db368ab2029800b36edf9dd5aeb7a83138af808314e768af2a,0.3133656249847263,r4_mse_matched
4,mse,1,0.1,0.9,300020,r4_mse_sigma1_lr0.1,48,ok,,0.4366788830810915,5.940674670452954,0.37800056819636335,0.11226616875431993,906ca7b0c8cf3b525f857a92fec5f7c51c7412455b4ee13098e957ea4447fc43,6ef26e9565f7a805b72693c700925b72122e52339ba7e680019adea3d69e0994,05de2884996e734b2d4984b3cf8e9d5bea0314bc6dd0f0d2400b7c77f3ad576f,bb729a1dccb22b48683b23aaefc57fb0b84cf60e02d2e5b6e80df856dc34cc5a,0.3399361250922084,r4_mse_matched
4,mse,1,0.1,0.9,300021,r4_mse_sigma1_lr0.1,48,ok,,0.6152573209916323,6.208534701038343,0.4351596009192514,0.12924240147301766,fa4b7bfd5394097ae05f683e9cb6bd9b7d243d63a0cd1166aa9c63dddda4bf29,592d49d03e1d329dee388d65d5e7c0c74727b081c7888f72b200a3d49a9f761a,bf95bd2924dde602b0439058a9a5d2dc0b0706ce8fa8cdd5430a9877e5010f69,a40034c5ba0c5bbf7878503dbcbaf154533f7c66ab58f291f0a308c6a3573b79,0.3399256670381874,r4_mse_matched
4,mse,1,0.1,0.9,300022,r4_mse_sigma1_lr0.1,48,ok,,0.4219970345484452,6.159404413890039,0.4071689129222763,0.11889332257330469,01132f8d76a31fb1533df417971bebb1e16141690bd2f32439d016369638852b,0236641094670eb129ba35350d11bcad44e89884a4dbed23ad8adf5e7b47c52e,74bd4c1b78dc4ef3febdf6cd36ec12d001dc0887f32139befd996e51bb34bf69,051b83d1bd3d4eeacabd6139424f9753da1cd714f8cb4c0125083268ee7a463c,0.3278310840250924,r4_mse_matched
4,mse,1,0.1,0.9,300023,r4_mse_sigma1_lr0.1,48,ok,,0.3732990597732425,5.950695133395348,0.4290921937334465,0.12572401276389983,8569b0c8c05e42f7fd61099236414ab6ce3713f6a415fa14439fdfd258b928ba,d309ac4b205e9879f73bdfe3454618e4b2f8674023509d75c5d8e5d9c6444e79,f2c20e8ee18e4a24bfb2ea1b17e31e53f7c2555324789f943c687db677f31d6e,b9b30c02535f231571e519085ff25a4b291f7da454153b864bcd8d2d049c43f3,0.29577270802110434,r4_mse_matched
4,mse,1,0.1,0.9,300024,r4_mse_sigma1_lr0.1,48,ok,,1.9024154361146333,7.478076986550431,0.3185667511014416,0.09620715883263538,0790780dbf8b15e4f2cdee78286694884ef6f0989269cd40dce812f11c818968,cac32651e1651a8f3598f530661e966484a5eb6d2555c9964fd8bd3dd7a87972,a10ba6f1d94beea18f8e37b26107e2a247aba7e0d0e3edc93c683197ab0d13be,4e9fb549822a58932ddd451c428f5f7d4b86adf7957eee38cc7f22244a55587f,0.3132563750259578,r4_mse_matched
4,mse,1,0.1,0.9,300025,r4_mse_sigma1_lr0.1,48,ok,,0.47010374880449984,6.091244197067019,0.4064197859391366,0.12030025663798444,e6c0956e9a29de034cd0ea6472278f9f9e305434300df8b4e8f108cd08f26886,50ff6677861293934dc3f7a0e6bbea9c1b904b4976071959176694c02e0f577f,ebf975e58d10a21057202c8986c33de1bc32ebf374120f41cabc30841d882986,b165d542622434cc54cf3e04973278d98956f11495f7c1acd52c3384e80fe3f2,0.32260508404579014,r4_mse_matched
4,mse,1,0.1,0.9,300026,r4_mse_sigma1_lr0.1,48,ok,,0.4382202736038995,6.037750183596523,0.42632428237387837,0.126191987582668,8259c7252ea55af17697ec3e92fa664cfff2cc2c62b2fc54f2eea6704162cff1,3ce53c419a8d2a98d1de9e36c588e27e9bb5fe7181e80c9c70731f6462d4cb14,82deb83e05f8724114f1bdc6a69119e1317b29e5d5ac0f1c40e476fe8fd8518a,2db26dcb660caca1e5064432bac41c23f948f193940597eeae11382d9b20f89f,0.3310701249865815,r4_mse_matched
4,mse,1,0.1,0.9,300027,r4_mse_sigma1_lr0.1,48,ok,,0.5237128790735328,6.180700610668136,0.39650398555085636,0.12014070762190948,555f7ef7f5300d55eab90b7abc2509c6ddd5a82433086073d518b2553e5ab635,a7d852e0006855682420200c1d8bf0f5ce4d270c112bc0971781ca1840f21e60,eb5f3779f7e83bee19c192d03c36828766fae2049869ee8c360d13873b345714,25af47f40c7231480cd65664a3aab88610c63f98f06b0124e43384c146120079,0.3119155000895262,r4_mse_matched
4,mse,1,0.1,0.9,300028,r4_mse_sigma1_lr0.1,48,ok,,0.5056782662558926,6.036292057928588,0.3974127278824041,0.11723675472530921,2c90d269abc02edd082587ca1c45ee3ffd608040bfa33037f48b60e800345af8,a6c7eca434b19ab72070f4331f4b1381a949bbc03165c5322c19b18d31fc02b2,0d69fe63c6b412c7208dcb5ae1c604db007c0b0123a00fc750fec84375e4e263,11cdd5f9f791f0a63c160f67cee9142521947b3aeefb652e82069002fd788a85,0.31184208404738456,r4_mse_matched
4,mse,1,0.1,0.9,300029,r4_mse_sigma1_lr0.1,48,ok,,0.43309145541572397,6.02023688487073,0.3764944084001843,0.11294832252005528,eefaa70b2e4f9712c8d2fad79662c2cbf1b04130f1281468ae404c807d3d474a,1871ee4f3ec66be83578b8d08c9fe3fe9d7e22fc8fda48d8e405c13fa4ada97f,b74ae40212afd8ea4f0660da483468f2a5f6f6d7fe8096f147df2d654dca3bc3,3a358b8d310735f03d824e7998a917751fd46a67fd8688338f300ef69b96bcfd,0.3029069590847939,r4_mse_matched
4,mse,1,0.1,0.9,300030,r4_mse_sigma1_lr0.1,48,ok,,0.5071558414719792,6.212142691545003,0.414033071856569,0.12545202077254042,689c46954bb970719c1ccbfa862609bf50d62d91f6ddf57a68b1db613dccbd89,a56675cf7971dee4a5708aaa7631775cc4ee0dbbf031c92437f8dbf764a22761,5789ca192d7dcc0ae0a3ef4cedb55d118ea497b10a30ce0fb0c2b977dec3b14d,1f95cdf969bc6ebab11faf1eb72f5a9cf3f66cbd25b26549f5c29638153ade04,0.3011048330226913,r4_mse_matched
4,mse,1,0.1,0.9,300031,r4_mse_sigma1_lr0.1,48,ok,,0.7673210100309926,6.3194044324552054,0.329539817659723,0.09919148511557663,caddfcb37abf3009ea99deb5316e1db13d5b0c34c98f7fcd4ecbd61674891add,db3e5c14e5fd1b464928c9903eaa0097bdefea6f9ef8c18e0c4d0f68471578e7,27753c8ac8970e1421e4a6a03fffc62d5aa8c4540183a70373f285cb278a3002,e64ba75f1b268c9636cba4f5290fe592ef3d3057c7baa1e06160605a0cf2b101,0.2994833750417456,r4_mse_matched
4,mse,1,0.1,0.9,300032,r4_mse_sigma1_lr0.1,48,ok,,0.5173100561045558,6.068742929856232,0.3628797782854165,0.11031545259876663,0cafa4d93d49dd1f1f96e591aef2aa1a0071f194cff785af1ee2ce77d0de7756,04c9ef5c63f89d8d6e9b8a0abd0768718e42d5a04c327b4c018659155256db82,15ea293df2fff0e38860609fbc1ffdabd9aa290486352a176e14da3977419234,ba657b02da50b46a78400c2751fefdd429fdcce7e1efaf3e5b60ca383d592c9a,0.31257041706703603,r4_mse_matched
4,mse,1,0.1,0.9,300033,r4_mse_sigma1_lr0.1,48,ok,,0.40863241710459663,5.947013523509903,0.40340615603093305,0.12142525296531084,7856a8c79f49862d335530e7ecca990edcfcd44e2430b104e8e8b151686a6e47,57645ec48930a4c1e12aca637d5e92fbb621813907a9a2934b04b342047ed618,088fbd931fe961b93c28bcf607e09589b574c7e4d887f4f86bb4a764212343d5,79d77ebabe40f38235f1dd32b708b7c8c27f3944e92bd204105e84f3b2ee716b,0.31244295788928866,r4_mse_matched
4,mse,1,0.1,0.9,300034,r4_mse_sigma1_lr0.1,48,ok,,0.48430881036457774,6.1871209010337465,0.4014177812640216,0.11641115656656627,265709a031a255d67a159004510d8ae9eb9d1243c985ab835f322589dfcaf0f1,413113ebf5837c734743bc6fac245c377f6d4d765fe16dadcebe845b6970ecc0,919947e507cef50265be52785de2363cb5a906830e10047d81c23d360fda5fd5,ffea7ddba8e8c85cf65957a684cb156595ead228c96546694d1221261dd9c5fd,0.31597466696985066,r4_mse_matched
4,mse,1,0.1,0.9,300035,r4_mse_sigma1_lr0.1,48,ok,,0.515188723499103,6.066575819191134,0.3899155617020907,0.11580492182552093,a7c9f8da5f053c87a9def53188cd1c7b7f13817ab7c058c3a0e9a596c18599c1,11b8d6a0d4a74720af43b2d3caaba1e6a3f04e87c01ee83efe4d105817f577be,4b734a4f34491b2deefd6a3bf2812ba2af993350b3b2c933d7e24b5fa3a6e6df,68051a71cf9f91909b3423a6f2ea1034a4a8420cfa5b9f4d864e108439b90c21,0.295352749992162,r4_mse_matched
4,mse,1,0.1,0.9,300036,r4_mse_sigma1_lr0.1,48,ok,,0.47629426912247774,6.179359821814356,0.38691051540649685,0.11375169152951006,22e590454277a117e664fa941ea99ad8f30ebedeb9c6b160f358ccfe31a4ec13,4a1b30cf27c2d621e06e2bfd1f031cfb01554bf0205e819cf31f51918f94ce7d,3d283e9d0a16c32a0ad4216192433dadc41646dc69c85743fe9d39749fc79ea7,ae8052f88e2a1ff059fd1463a7e2907d6833f6ae444782c86276d71d247558b4,0.2935454580001533,r4_mse_matched
4,mse,1,0.1,0.9,300037,r4_mse_sigma1_lr0.1,48,ok,,1.909071468061979,7.559580482761439,0.3209755319215431,0.0908360755337967,f0968699341ec1620fba5f45cc467b965fd0a832614c2f270113853125578534,ca4f3809d1420c32523738a8167122c75bc9dcffdd8c533cc422527ec8511726,75712c62280eb15659b65154bf98822c2427a9ffb2fcf1e0b4595821a42be079,08a4fbf01b8e73ad79abf810f711d2b1540d7dcbdf79fb913bf9a9c358577885,0.29562662506941706,r4_mse_matched
4,mse,1,0.1,0.9,300038,r4_mse_sigma1_lr0.1,48,ok,,1.403896817152912,6.989317037410178,0.3613672685229891,0.10877154782541973,aff3f60d957ad1bd6b8c2456f9ee3a6386b8d361ecaa85f54ae4f6bfbddbe902,0d3833058011035bd683ea656900b18bdfa928d26ea9f2045a93b3f0902d7d95,6eb2ce209e17cc8dd96d26ff534bfd5ee2ade815b21acd43e4b818b4e62d7931,d5a0668cd46f52efa45e2db01f2e9034bd339c1691a7edcc6de72d879173c9cb,0.29250824998598546,r4_mse_matched
4,mse,1,0.1,0.9,300039,r4_mse_sigma1_lr0.1,48,ok,,0.39743401574064363,6.0189109657871525,0.42934370572916386,0.12193361242708253,4bf06104aa241b940a7daf009513d821bb13b8169b7d99bebfc074a6df500c2d,d8907a883af4e8a955b74b01aee12100811c29821c76d51119f417e1dd3d9766,2e287c46a5ee79e02dacc80ffbb96bc6e0cf49d8180c848b65b73e01c6deb48d,878cc88be3cf15e15c61e453d3f7f57651c58846d6b83b40cc562899ace5c865,0.29238783300388604,r4_mse_matched
4,mse,1,0.1,0.9,300040,r4_mse_sigma1_lr0.1,48,ok,,0.5353149509382914,6.066903322713197,0.36398339757588505,0.1095590026703414,79798a2e527fb88ab17da97fc950bc934e74d76207867b2377edfac289c7ce06,6b14f0355647f998c5a55c0c33416830f720e50e7f81ac5277dd002a135a6761,d1608375cc87fdb19f69945a74a45db4f63b973f9be7875c9df37c6a1477ad6a,8a9889da577809101d1da4054889200ceb834d2ea556ecab541e4a3130c34fbb,0.2972857499262318,r4_mse_matched
4,mse,1,0.1,0.9,300041,r4_mse_sigma1_lr0.1,48,ok,,0.3851582238993027,6.05654186896139,0.40522435481031094,0.1223777551527139,46829aa78c5762a9ceb54ca8863f3480de6482517bfd1e43afb0bf0bd89ee10f,5fe2e72c346db70edb03802941639391b013a95df940dd11e187db63f3e31d41,0e267490f3c2c6671d58182e56c81e30e7d4458c8378e45d6923268c70c8ee71,d84a857e5ab59175d5e7985c4cdff0a47a69e6d3ce1802bbd18120b4c9228bff,0.29100866708904505,r4_mse_matched
4,mse,1,0.1,0.9,300042,r4_mse_sigma1_lr0.1,48,ok,,1.20233862681055,6.80995052138426,0.33522490902675134,0.0978856734358114,d1de4d8d5d0089d4d77b163b6384abdb2b66b12058825b0360411bcaac5ee92d,c96616c67560f50dd3cebed2c47ab6cb33774c80774dc35950ae0077ea90dce9,18fdae4f8db78a816d832e20d58b97c1de48bc6f7f88ed6646696914c14ff600,19a2fd05c33ce0d897055a7778152621dabeaa7d46aaf954b6a7fabe8a559371,0.29508516599889845,r4_mse_matched
4,mse,1,0.1,0.9,300043,r4_mse_sigma1_lr0.1,48,ok,,0.36466702380845084,6.018696738787605,0.4199782120641363,0.12095372507447126,ef8e7bd25984576db7218ca16ec08bd0e975634b20df074f8af7de4fe7fbda55,53f7262f5cd4d611f0f38b893d60ff604847d5eca0ebf2e1a7e1e98ef996a655,5afec502bc786f658fea952918111d939cf155e9ace7e1baf206082f4330b544,5f3a35a6e044f5f6957cbc4130cbc46ce3eb3361c88250560e2d0255a1c767f0,0.2876668330281973,r4_mse_matched
